Product_ID,Date,Market_Price,Quantity,Revenue ($),Visibility,Reviews(1-5),Number of Reviewers,Base_Price,Stock
9,6/17/2024,3146,18,56628,0.8412520942225608,5,401,1707.7885399774711,205
9,6/18/2024,4049,13,52637,0.8300080455612474,2,10,2197.977049703999,216
9,6/19/2024,5100,10,51000,0.6486573850978026,4,430,2768.5065333391935,346
9,6/20/2024,3884,14,54376,0.835624534913445,3,216,2108.4077206842016,83
9,6/21/2024,3097,18,55746,0.6189647290595606,2,374,1681.1891634806827,128
9,6/22/2024,3611,15,54165,0.5338147520639384,1,231,1960.2111944878093,488
9,6/23/2024,4990,10,49900,0.7654397598553058,5,76,2708.793647325995,306
9,6/24/2024,3163,18,56934,0.7689779991468438,2,163,1717.0168950886018,366
9,6/25/2024,5009,10,50090,0.6620773454258752,1,425,2719.1076912737294,443
9,6/26/2024,3328,17,56576,0.9127966069331226,4,110,1806.5862241083992,144
9,6/27/2024,5752,10,57520,0.5310881980156829,1,214,3122.4410940719686,396
9,6/28/2024,5252,10,52520,0.596282574178014,1,123,2851.0188849210676,171
9,6/29/2024,3100,18,55800,0.9573263608480873,3,129,1682.8176967355882,253
9,6/30/2024,5656,10,56560,0.7894362281355967,5,122,3070.3280299149956,462
9,7/1/2024,4931,10,49310,0.8811573733290874,4,178,2676.765826646189,362
9,7/2/2024,4023,13,52299,0.7723920242041887,1,66,2183.863094828152,221
9,7/3/2024,5046,10,50460,0.9069713141376696,5,251,2739.1929347508963,444
9,7/4/2024,3497,16,55952,0.7181951806503848,1,118,1898.3269308014037,108
9,7/5/2024,3147,18,56646,0.9863494448648913,3,244,1708.3313843957728,134
9,7/6/2024,4340,11,47740,0.5536061301473777,2,209,2355.9447754298235,250
9,7/7/2024,5544,10,55440,0.5161438378892012,5,271,3009.529455065194,178
9,7/8/2024,4151,12,49812,0.5286417276555979,4,350,2253.3471803707826,166
9,7/9/2024,3178,18,57204,0.635749724575215,3,458,1725.1595613631287,66
9,7/10/2024,3392,16,54272,0.8663133354798831,3,110,1841.3282668797146,91
9,7/11/2024,5333,10,53330,0.7459602237626262,3,164,2894.9892828035136,454
9,7/12/2024,5644,10,56440,0.7611603181229636,5,375,3063.813896895374,248
9,7/13/2024,3420,16,54720,0.9558669385386104,5,103,1856.527910592165,317
9,7/14/2024,4326,12,51912,0.7154937304740492,2,152,2348.344953573598,400
9,7/15/2024,4096,13,53248,0.9572902728743026,3,191,2223.4907373641836,59
10,1/1/2024,951,32,30432,0.6899033247233148,5,205,516.2450418050144,280
10,1/2/2024,994,30,29820,0.8286965546862834,3,428,539.5873517919919,370
10,1/3/2024,1267,19,24073,0.9751148508801684,2,417,687.7838779883839,310
10,1/4/2024,1463,11,16093,0.5498754565168562,4,404,794.1813839755373,275
10,1/5/2024,1148,24,27552,0.9495955723101898,3,228,623.1853922104694,224
10,1/6/2024,923,33,30459,0.5465116827519516,2,70,501.04539809256386,428
10,1/7/2024,1300,18,23400,0.9310028949075936,4,341,705.6977437923434,113
10,1/8/2024,849,36,30564,0.5350374802464855,2,76,460.87491113823046,275
10,1/9/2024,966,31,29946,0.5296457417156757,3,93,524.3877080795413,228
10,1/10/2024,1304,18,23472,0.9527732619536164,2,295,707.8691214655506,201
10,1/11/2024,939,32,30048,0.7640494156045456,4,404,509.73090878539267,51
10,1/12/2024,1332,16,21312,0.5601139628528645,2,28,723.0687651780011,353
10,1/13/2024,1178,23,27094,0.5024737279005933,5,449,639.4707247595235,341
10,1/14/2024,1252,20,25040,0.6220634543023074,3,420,679.6412117138569,60
10,1/15/2024,879,35,30765,0.961642431773382,5,41,477.1602436872845,219
10,1/16/2024,1334,16,21344,0.9286295918310872,1,400,724.1544540146048,131
10,1/17/2024,907,34,30838,0.5500667572643233,5,98,492.359887399735,318
10,1/18/2024,1446,12,17352,0.5090304602768212,4,450,784.9530288644066,115
10,1/19/2024,839,37,31043,0.7799597817072558,1,164,455.44646695521243,217
10,1/20/2024,1055,28,29540,0.6840274792650745,5,345,572.7008613084017,397
10,1/21/2024,1163,23,26749,0.837095069401596,3,497,631.3280584849965,184
10,1/22/2024,1444,12,17328,0.6256019754221025,3,82,783.867340027803,424
10,1/23/2024,1049,28,29372,0.8141510594748532,1,278,569.443794798591,240
10,1/24/2024,1458,11,16038,0.6826617739062207,1,437,791.4671618840282,210
10,1/25/2024,1238,20,24760,0.8801887396175831,2,61,672.0413898576317,354
10,1/26/2024,1086,26,28236,0.8227054416904684,5,100,589.5290382757577,430
10,1/27/2024,1208,22,26576,0.7090225805105793,4,58,655.7560573085776,50
10,1/28/2024,867,35,30345,0.9225049815587507,1,147,470.64611066766287,167
10,1/29/2024,1386,14,19404,0.5816013174315207,4,244,752.3823637662985,301
10,1/30/2024,1418,13,18434,0.9966108612025038,3,345,769.7533851519561,418
10,1/31/2024,920,33,30360,0.5019258595464224,1,122,499.4168648376584,285
10,2/1/2024,1472,11,16192,0.5173716575768652,2,225,799.0669837402535,51
10,2/2/2024,1108,26,28808,0.579950368782226,1,80,601.4716154783973,198
10,2/3/2024,1389,14,19446,0.7754478435402355,2,252,754.0108970212038,337
10,2/4/2024,1457,11,16027,0.5367275135641889,4,428,790.9243174657264,135
10,2/5/2024,820,37,30340,0.6713668474337181,3,228,445.13242300747817,65
10,2/6/2024,828,37,30636,0.6543933239089715,5,11,449.4751783538926,179
10,2/7/2024,1374,15,20610,0.8926087179977084,2,409,745.8682307466768,232
10,2/8/2024,1169,23,26887,0.9586034345284778,4,98,634.5851249948073,215
10,2/9/2024,1273,19,24187,0.9594041966226046,4,189,691.0409444981948,492
10,2/10/2024,1194,22,26268,0.657739071268994,5,304,648.1562354523523,399
10,2/11/2024,1192,22,26224,0.9591144185980806,5,254,647.0705466157488,268
10,2/12/2024,846,36,30456,0.9122669212268393,4,338,459.246377883325,105
10,2/13/2024,1449,12,17388,0.7648457530933543,5,27,786.581562119312,56
10,2/14/2024,1015,29,29435,0.8194492093165189,4,96,550.9870845763297,264
10,2/15/2024,838,37,31006,0.8515847541516794,2,36,454.90362253691063,128
10,2/16/2024,1225,21,25725,0.5510269554873866,4,155,664.9844124197082,111
10,2/17/2024,1095,26,28470,0.5142374951236005,5,498,594.4146380404738,211
10,2/18/2024,1488,10,14880,0.9498589457103737,5,494,807.7524944330823,346
10,2/19/2024,1380,15,20700,0.6165431967428285,5,164,749.1252972564877,202
10,2/20/2024,889,35,31115,0.6559825105724896,1,453,482.5886878703025,410
10,2/21/2024,1339,16,21424,0.6998920642387664,2,334,726.8686761061138,195
10,2/22/2024,840,36,30240,0.7500720077812334,5,185,455.9893113735142,140
10,2/23/2024,1000,30,30000,0.7575440964661627,1,390,542.8444183018026,186
10,2/24/2024,956,32,30592,0.6335230671049857,2,385,518.9592638965233,471
10,2/25/2024,986,31,30566,0.991399193277688,1,309,535.2445964455774,100
10,2/26/2024,842,36,30312,0.5885970212300353,1,439,457.0750002101178,121
10,2/27/2024,1315,17,22355,0.8849013314077057,5,174,713.8404100668705,435
10,2/28/2024,1067,27,28809,0.8306528860242711,4,87,579.2149943280234,51
10,2/29/2024,1146,24,27504,0.8274557304277831,2,404,622.0997033738659,245
10,3/1/2024,1013,29,29377,0.9478681216092091,4,427,549.901395739726,76
10,3/2/2024,1072,27,28944,0.5587676230029726,2,433,581.9292164195324,123
10,3/3/2024,1288,18,23184,0.9923357291220144,1,382,699.1836107727217,382
10,3/4/2024,1216,21,25536,0.805928068627584,4,316,660.098812654992,84
10,3/5/2024,1300,18,23400,0.6664147115393388,3,95,705.6977437923434,54
10,3/6/2024,1072,27,28944,0.6057220485167454,2,233,581.9292164195324,141
10,3/7/2024,1052,28,29456,0.7791541194524548,2,174,571.0723280534963,181
10,3/8/2024,1181,23,27163,0.5176634682424981,3,224,641.0992580144289,350
10,3/9/2024,1112,25,27800,0.7670414901264591,3,284,603.6429931516045,251
10,3/10/2024,1226,21,25746,0.6393912215611441,4,389,665.52725683801,162
10,3/11/2024,1223,21,25683,0.9551884236222108,4,380,663.8987235831046,152
10,3/12/2024,1146,24,27504,0.9946250404995682,4,52,622.0997033738659,460
10,3/13/2024,1306,18,23508,0.7739729303646774,3,115,708.9548103021542,477
10,3/14/2024,964,31,29884,0.8798264642118706,2,188,523.3020192429377,199
10,3/15/2024,1255,20,25100,0.8785299665614801,5,166,681.2697449687623,361
10,3/16/2024,903,34,30702,0.6946453529141825,5,61,490.1885097265278,64
10,3/17/2024,1130,25,28250,0.8645892772375057,2,38,613.414192681037,55
10,3/18/2024,1417,13,18421,0.7207492098076131,2,236,769.2105407336543,402
10,3/19/2024,1149,24,27576,0.670586073674258,2,318,623.7282366287712,131
10,3/20/2024,904,34,30736,0.9614953508324326,1,494,490.7313541448296,287
10,3/21/2024,1451,12,17412,0.7290586133813358,5,324,787.6672509559156,322
10,3/22/2024,1091,26,28366,0.5661623015334523,3,280,592.2432603672667,451
10,3/23/2024,949,32,30368,0.8296130414920151,1,133,515.1593529684106,196
10,3/24/2024,1309,17,22253,0.8683131089973051,2,85,710.5833435570596,220
10,3/25/2024,901,34,30634,0.544733676539739,4,264,489.10282088992415,125
10,3/26/2024,1159,24,27816,0.7180366037039962,5,470,629.1566808117892,400
10,3/27/2024,947,32,30304,0.9275435806516086,4,433,514.073664131807,158
10,3/28/2024,800,38,30400,0.9295133196494583,5,127,434.2755346414421,431
10,3/29/2024,1456,11,16016,0.8954544179802585,1,447,790.3814730474246,277
10,3/30/2024,1073,27,28971,0.6353924573457777,5,157,582.4720608378342,79
10,3/31/2024,1027,29,29783,0.8713513796617153,4,122,557.5012175959513,368
10,4/1/2024,1242,20,24840,0.7728508663652187,4,357,674.2127675308388,101
10,4/2/2024,1394,14,19516,0.515782653647149,3,412,756.7251191127128,300
10,4/3/2024,1340,16,21440,0.7434317049739659,2,282,727.4115205244156,266
10,4/4/2024,1151,24,27624,0.7020161626421884,3,46,624.8139254653748,311
10,4/5/2024,824,37,30488,0.8123240550507511,5,482,447.30380068068536,224
10,4/6/2024,1320,17,22440,0.9351581289045617,3,87,716.5546321583795,385
10,4/7/2024,1031,29,29899,0.6523356217504527,3,305,559.6725952691585,335
10,4/8/2024,1016,29,29464,0.7928243535756321,4,389,551.5299289946315,232
10,4/9/2024,1422,13,18486,0.5355640423426087,5,460,771.9247628251634,176
10,4/10/2024,1020,29,29580,0.6686676308502353,3,91,553.7013066678387,228
10,4/11/2024,1205,22,26510,0.8955283859824337,5,271,654.1275240536721,460
10,4/12/2024,1002,30,30060,0.5620332248634932,4,60,543.9301071384062,342
10,4/13/2024,943,32,30176,0.552678334293957,4,333,511.90228645859986,404
10,4/14/2024,837,37,30969,0.650602360365325,5,215,454.3607781186088,220
10,4/15/2024,802,38,30476,0.9386367725612081,2,250,435.3612234780457,388
10,4/16/2024,1197,22,26334,0.8184785541665294,2,494,649.7847687072577,251
10,4/17/2024,877,35,30695,0.959398885663743,4,135,476.0745548506809,72
10,4/18/2024,1233,21,25893,0.7570441736263879,2,125,669.3271677661227,499
10,4/19/2024,1092,26,28392,0.7173994035273319,4,31,592.7861047855685,284
10,4/20/2024,1197,22,26334,0.6971727322269514,5,27,649.7847687072577,139
10,4/21/2024,1060,28,29680,0.9245758896452038,5,485,575.4150833999108,500
10,4/22/2024,1128,25,28200,0.6275615254553588,3,261,612.3285038444334,432
10,4/23/2024,1373,15,20595,0.9335726991794704,5,399,745.325386328375,378
10,4/24/2024,984,31,30504,0.8980239629670153,3,289,534.1589076089738,276
10,4/25/2024,1226,21,25746,0.9857522838754467,2,97,665.52725683801,366
10,4/26/2024,1271,19,24149,0.7298612263978737,1,34,689.9552556615912,247
10,4/27/2024,1341,16,21456,0.9960626524610229,4,271,727.9543649427173,444
10,4/28/2024,957,32,30624,0.5651610311182922,1,19,519.5021083148251,387
10,4/29/2024,1483,10,14830,0.7174245738002529,4,384,805.0382723415734,288
10,4/30/2024,988,30,29640,0.9366186081490921,2,353,536.330285282181,57
10,5/1/2024,1264,19,24016,0.757098879880058,4,163,686.1553447334785,167
10,5/2/2024,977,31,30287,0.8407395104753008,4,413,530.3589966808612,331
10,5/3/2024,1099,26,28574,0.5748099906139712,5,374,596.5860157136811,83
10,5/4/2024,1287,18,23166,0.6143391627765,2,463,698.64076635442,480
10,5/5/2024,1239,20,24780,0.9665112706564833,3,443,672.5842342759335,59
10,5/6/2024,1340,16,21440,0.624576558997037,5,172,727.4115205244156,152
10,5/7/2024,1159,24,27816,0.6616752874135149,4,30,629.1566808117892,267
10,5/8/2024,841,36,30276,0.7736551332832153,1,451,456.532155791816,172
10,5/9/2024,1147,24,27528,0.5532941667209836,4,148,622.6425477921676,290
10,5/10/2024,1206,22,26532,0.9420454313296522,2,63,654.670368471974,241
10,5/11/2024,1407,13,18291,0.8029625935512329,4,252,763.7820965506363,93
10,5/12/2024,1271,19,24149,0.597631867650223,4,331,689.9552556615912,326
10,5/13/2024,1397,14,19558,0.7717996178043867,3,143,758.3536523676182,375
10,5/14/2024,1066,27,28782,0.9893972797208543,1,25,578.6721499097216,423
10,5/15/2024,1212,21,25452,0.7650339690243515,2,459,657.9274349817848,308
10,5/16/2024,992,30,29760,0.6648239334017945,5,328,538.5016629553882,241
10,5/17/2024,1126,25,28150,0.9630292964578266,3,309,611.2428150078298,338
10,5/18/2024,1226,21,25746,0.5792042752003603,2,403,665.52725683801,407
10,5/19/2024,1294,18,23292,0.5769139817783655,5,197,702.4406772825326,326
10,5/20/2024,1443,12,17316,0.9387122804271368,1,408,783.3244956095012,480
10,5/21/2024,1108,26,28808,0.6650520417819107,2,49,601.4716154783973,301
10,5/22/2024,1047,28,29316,0.5267525967104467,5,495,568.3581059619873,234
10,5/23/2024,1307,18,23526,0.9758860461624996,2,52,709.497654720456,189
10,5/24/2024,948,32,30336,0.6964785853205837,1,82,514.6165085501088,479
10,5/25/2024,1055,28,29540,0.7497158464036908,1,305,572.7008613084017,124
10,5/26/2024,1061,28,29708,0.5666225456098744,3,81,575.9579278182126,125
10,5/27/2024,909,34,30906,0.9976025190288909,3,432,493.4455762363386,485
10,5/28/2024,1362,15,20430,0.8553686037954658,2,193,739.3540977270552,389
10,5/29/2024,1387,14,19418,0.5759518981628264,5,430,752.9252081846003,260
10,5/30/2024,1487,10,14870,0.7428695722423584,2,323,807.2096500147806,315
10,5/31/2024,1184,23,27232,0.7971924309502205,2,271,642.7277912693344,192
10,6/1/2024,1185,22,26070,0.704614964820437,5,151,643.2706356876362,277
10,6/2/2024,1320,17,22440,0.5015837570705964,1,450,716.5546321583795,91
10,6/3/2024,1453,12,17436,0.8248533410438608,3,278,788.7529397925192,409
10,6/4/2024,841,36,30276,0.8932553756361659,2,362,456.532155791816,437
10,6/5/2024,982,31,30442,0.7742196502371121,4,244,533.0732187723702,303
10,6/6/2024,1357,15,20355,0.7688417541428945,4,435,736.6398756355462,112
10,6/7/2024,1135,25,28375,0.9571181964057804,4,215,616.128414772546,371
10,6/8/2024,1086,26,28236,0.557383016725042,3,122,589.5290382757577,331
10,6/9/2024,1417,13,18421,0.747119590909304,5,89,769.2105407336543,318
10,6/10/2024,1123,25,28075,0.7595691544045406,4,314,609.6142817529244,378
10,6/11/2024,999,30,29970,0.5752703390827318,1,60,542.3015738835009,265
10,6/12/2024,1273,19,24187,0.856669313775795,1,37,691.0409444981948,441
10,6/13/2024,1256,20,25120,0.9648324290947792,5,84,681.8125893870641,263
10,6/14/2024,1032,29,29928,0.8573822914167941,1,233,560.2154396874603,363
10,6/15/2024,888,35,31080,0.7171276359242922,3,444,482.0458434520007,450
10,6/16/2024,1253,20,25060,0.9823179098914787,3,215,680.1840561321587,485
10,6/17/2024,1053,28,29484,0.9305858959665112,2,89,571.6151724717981,181
10,6/18/2024,894,34,30396,0.7526377155743078,1,52,485.30290996181157,318
10,6/19/2024,1384,14,19376,0.9917337668429168,5,143,751.2966749296949,460
10,6/20/2024,976,31,30256,0.5317950941388463,2,107,529.8161522625594,377
10,6/21/2024,1384,14,19376,0.9518222244088781,1,368,751.2966749296949,215
10,6/22/2024,942,32,30144,0.5871466542878034,3,321,511.35944204029806,174
10,6/23/2024,881,35,30835,0.5390695641310301,3,160,478.24593252388814,492
10,6/24/2024,1187,22,26114,0.768728071308735,1,10,644.3563245242398,317
10,6/25/2024,1220,21,25620,0.710429198102084,5,351,662.2701903281992,267
10,6/26/2024,1034,29,29986,0.547730138814494,3,481,561.3011285240639,253
10,6/27/2024,1291,18,23238,0.6323271653318068,2,222,700.8121440276273,109
10,6/28/2024,1459,11,16049,0.5572045627960205,2,374,792.01000630233,264
10,6/29/2024,1115,25,27875,0.9707783972987476,5,308,605.2715264065099,299
10,6/30/2024,1348,16,21568,0.9161748891255886,3,147,731.7542758708299,302
10,7/1/2024,1079,27,29133,0.5259735127525001,1,80,585.7291273476451,379
10,7/2/2024,1057,28,29596,0.8678326097122466,4,165,573.7865501450054,475
10,7/3/2024,1362,15,20430,0.6897500427168642,5,163,739.3540977270552,135
10,7/4/2024,1020,29,29580,0.6985567309375298,1,65,553.7013066678387,154
10,7/5/2024,816,37,30192,0.8390739958786476,5,473,442.9610453342709,200
10,7/6/2024,1119,25,27975,0.9485891826598878,4,458,607.4429040797171,129
10,7/7/2024,1073,27,28971,0.7740990918679775,5,58,582.4720608378342,93
10,7/8/2024,935,33,30855,0.5132724854968352,4,430,507.5595311121855,275
10,7/9/2024,1254,20,25080,0.6127566904667254,2,278,680.7269005504605,84
10,7/10/2024,1106,26,28756,0.9849460282715863,4,72,600.3859266417937,269
10,7/11/2024,1222,21,25662,0.9728004782038866,2,195,663.3558791648028,121
10,7/12/2024,1392,14,19488,0.8690730621641591,2,469,755.6394302761092,179
10,7/13/2024,1342,16,21472,0.5939547546247895,3,247,728.4972093610191,325
10,7/14/2024,933,33,30789,0.9766604599517985,4,95,506.47384227558183,222
10,7/15/2024,1235,20,24700,0.8094733632364529,4,481,670.4128566027263,115
